video_path,frame_idx
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21723
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21724
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21733
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21746
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21753
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21788
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21817
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21825
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21828
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21830
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21833
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21834
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21835
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21836
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21840
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21843
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21846
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21849
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21853
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21859
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21862
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21867
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21871
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21891
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21893
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21914
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21917
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21919
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21924
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21927
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21931
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21936
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21937
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21941
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21944
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21946
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21971
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21972
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21975
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21979
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21982
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21983
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21985
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21987
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21989
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21995
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,21998
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22000
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22008
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22012
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22013
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22017
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22032
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22046
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22050
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22058
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22077
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22082
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22087
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22108
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22118
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22131
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22134
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22138
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22142
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22146
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22150
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22160
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22178
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22182
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22207
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22213
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22219
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22222
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22224
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22227
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22249
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22255
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22291
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22297
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22303
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22329
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22352
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22357
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22396
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22419
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22422
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22425
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22447
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22450
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22452
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22454
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22455
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22459
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22539
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22550
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22587
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22590
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22593
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22595
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22598
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22599
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22602
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22604
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22607
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22617
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22623
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22643
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22662
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22672
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22700
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22701
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22732
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22771
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22793
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22802
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22805
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22807
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22811
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22814
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22816
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22818
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22821
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22826
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22829
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22834
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22837
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22839
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22842
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22849
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22856
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22859
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22862
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22863
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22864
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22866
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22868
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22870
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22871
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22873
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22874
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22876
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22877
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22879
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22882
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22884
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22890
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22892
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22893
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22898
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22904
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22909
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22914
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22933
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22940
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22943
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22945
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22949
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22952
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22964
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22970
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22979
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,22988
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23019
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23022
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23028
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23031
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23034
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23041
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23119
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23122
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23167
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23171
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23181
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23210
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23217
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23237
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23239
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23241
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23244
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23250
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23265
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23268
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23269
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23285
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23288
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23294
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23299
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23302
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23305
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23363
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23370
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23401
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23404
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23407
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23412
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23418
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23425
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23431
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23435
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23461
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23480
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23497
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23500
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23507
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23524
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23530
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23544
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23546
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23612
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23614
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23616
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23619
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23621
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23624
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23627
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23632
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23649
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23710
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23720
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23724
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23729
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23733
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23765
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23769
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23772
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23776
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23781
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23788
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23793
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23796
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23811
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23814
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23818
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23822
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,23826
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24143
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24149
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24152
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24319
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24375
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24382
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24388
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24390
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24392
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24428
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24444
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24459
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24828
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24851
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24888
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,24893
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25037
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25043
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25058
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25066
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25095
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25115
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25145
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25157
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25167
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25193
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25213
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25242
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25251
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25272
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25303
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25305
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25307
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25326
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25330
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25349
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25360
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25373
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25375
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25427
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25437
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25445
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25456
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25461
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25470
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25519
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25524
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25529
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25534
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25540
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25545
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25547
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25550
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25552
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25554
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25557
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25563
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25570
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25572
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25585
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25600
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25604
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25608
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25615
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25622
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25627
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25630
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25633
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25635
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25638
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25640
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,25643
